	index	genre	filename	year	old_index	source1	source2	sentence1	sentence2	score
2040	2043	main-forum	deft-forum	2014	43	none	none	their vast properties are protected by the govt.	their great wealth is protected by the govt.	3.2
1426	1426	main-captions	images	2014	634	none	none	photo of a television screen showing a movie.	The wall-mounted flat-screen TV is showing a movie.	3.2
2004	2007	main-forum	deft-forum	2014	7	none	none	The prices for everything you need have gone up due to inflation.	The prices of everything you own IE assets have gone down.	2.0
834	834	main-captions	MSRvid	2012train	497	none	none	A man takes a piece of pepperoni pizza out of a pizza box and puts it on the lid after he closes the box.	The man took a piece of pepperoni pizza out of the box.	2.75
1807	1807	main-captions	images	2015	928	none	none	Two dogs are running on the grass.	Two dogs running in the dirt	3.6
3394	3437	main-news	MSRpar	2012train	732	none	none	Prosecutors did an about-face in May and asked that the autopsy reports be unsealed after portions of Conner Peterson's autopsy report favorable to the defense were leaked to the media.	They asked that the autopsy reports be unsealed after portions of the autopsy report on Peterson's unborn son that were favorable to the defense were leaked to the media.	4.0
3587	3630	main-news	deft-news	2014	180	none	none	drug traffickers face the death penalty under tajik law.	afghan drug trafficker was caught in tajikistan.	1.6
276	276	main-captions	MSRvid	2012test	410	none	none	A  man is dancing.	A man is riding a horse.	0.8
2785	2809	main-news	MSRpar	2012test	545	none	none	Some women are also concerned that so many women are turning to cosmetic surgery in a quest for bodily perfection.	Some women also express concern about a society in which more people than ever are turning to cosmetic surgery in a quest for bodily perfection.	4.75
5511	5554	main-news	headlines	2016	25	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	Senate confirms Obama nominee to key appeals court	Senate approves Obama nominee to key appeals court	5.0
3393	3436	main-news	MSRpar	2012train	731	none	none	Benchmark Treasury 10-year notes gained 17/32, yielding 4.015 percent.	The benchmark 10-year note was recently down 17/32, to yield 4.067 percent.	2.75
3634	3677	main-news	deft-news	2014	227	none	none	iran lies on a major drug route between afghanistan and europe and the persian gulf states.	iran lies on a major drug trafficking route between afghanistan and europe, as well as the persian gulf states.	4.8
3264	3291	main-news	MSRpar	2012train	525	none	none	They reported symptoms of fever, headache, rash and muscle aches.	Symptoms include a stiff neck, fever, headache and sensitivity to light.	2.333
3136	3162	main-news	MSRpar	2012train	320	none	none	"The network is also dropping its Friday night ""Dateline"" edition."	"The network will drop one edition of ""Dateline,"" its newsmagazine franchise."	3.857
1386	1386	main-captions	images	2014	573	none	none	A man playing a video game in a store.	Man playing game in a store.	3.4
3720	3763	main-news	headlines	2013	14	none	none	Syrian rebels move command from Turkey to Syria	Free Syrian Army moves headquarters from Turkey to Syria	3.8
4491	4534	main-news	headlines	2014	231	none	none	Egypt votes in new constitution	Egyptians Vote On New Constitution	4.8
4231	4274	main-news	headlines	2013	652	none	none	US Afghanistan general linked to Petraeus scandal	Senior US general linked to Petraeus scandal	3.8
803	803	main-captions	MSRvid	2012train	456	none	none	A woman is adding spices on a meat.	A woman adds ingredients to beef.	3.75
4267	4310	main-news	headlines	2013	702	none	none	German parliament overwhelmingly backs Greek rescue deal	German parliament endorses Greek bailout	4.4
2118	2121	main-forum	deft-forum	2014	121	none	none	Freedom of speech has consequences!	If freedom of speech has consequences then it is not free.	2.11111111111111
393	393	main-captions	MSRvid	2012test	595	none	none	A group of penguins is walking.	A large amount of penguins are heading to the ocean.	2.8
600	600	main-captions	MSRvid	2012train	155	none	none	A boy and a girl is dancing in the rain.	A man and woman is dancing in the rain.	2.6
653	653	main-captions	MSRvid	2012train	235	none	none	A woman is washing her hands.	A woman is straightening her hair.	0.8
4907	4950	main-news	headlines	2014	744	none	none	Bangladesh building disaster death toll passes 500	Bangladesh building collapse: death toll climbs to 580	3.0
5486	5529	main-news	headlines	2015	1446	none	none	Detroit eligible for bankruptcy protection: U.S. judge	Detroit eligible for bankruptcy protection	4.6
1181	1181	main-captions	images	2014	264	none	none	A man sitting on the grass looking toward the sky.	The man is standing on the sidewalk in front of the horse.	0.0
5341	5384	main-news	headlines	2015	1068	none	none	Mel Smith dead at 60 and UK mourns a comedy favourite	Griff Rhys Jones: Mel Smith was 'a force for life'	2.4
4034	4077	main-news	headlines	2013	406	none	none	US offers US$10 mil. for Pakistan militant	US offers $10 million for Pakistani militant chief	3.8
4246	4289	main-news	headlines	2013	671	none	none	Europe shares bounce as more China stimulus seen	Oil prices rise on hopes for stimulus	0.8
562	562	main-captions	MSRvid	2012train	101	none	none	The man is walking.	A man is talking.	1.4
4460	4503	main-news	headlines	2014	192	none	none	Up to 21, mostly foreigners, killed in Kabul suicide attack	Briton among dead in Kabul suicide attack	2.8
4595	4638	main-news	headlines	2014	358	none	none	UN says US drones violate Pakistan's sovereignty	UN: US drone strikes violate Pakistan's sovereignty	4.4
1101	1101	main-captions	images	2014	140	none	none	A white Apple computer sits on the beige carpeting of a bedroom.	An Apple computer sitting on the floor.	3.6
3498	3541	main-news	deft-news	2014	91	none	none	additional individuals and entities are subject to an assets freeze.	the resolution includes a broadened list of individuals and entities subject to an assets freeze.	3.8
561	561	main-captions	MSRvid	2012train	100	none	none	A man is talking with a woman.	A woman is walking with a dog.	0.5
1194	1194	main-captions	images	2014	289	none	none	a black and white photo of a cat lying down.	A black and white image of a cat laying on a rug.	4.2
5035	5078	main-news	headlines	2015	304	none	none	Death toll in Nairobi attack rises to 59	Death toll from Egypt violence rises to 638	1.6
5342	5385	main-news	headlines	2015	1069	none	none	Three dead, 63 hurt as New York buildings collapse	Two dead, nine hurt in French building collapse	1.6
2954	2978	main-news	MSRpar	2012train	40	none	none	Shares in EDS closed on Thursday at $18.51, a gain of 6 cents.	Shares of EDS closed Thursday at $18.51, up 6 cents on the New York Stock Exchange.	3.667
936	936	main-captions	MSRvid	2012train	650	none	none	A man is dicing an onion.	The man is playing the guitar.	0.4
5324	5367	main-news	headlines	2015	1028	none	none	At least 20 dead in Somalia attacks	At least 60 die in Iraq prison attack	2.2
2857	2881	main-news	MSRpar	2012test	655	none	none	Officials with North Carolina Speedway at Rockingham could not be reached.	NASCAR officials could not be reached for comment Tuesday.	2.909
2502	2505	main-news	MSRpar	2012test	90	none	none	The festival kicked off yesterday one day after the Competition Commission delivered its final verdict to the Government on the proposed £4.1 billion merger.	The Competition Commission delivered its verdict yesterday on the proposed merger of the two big ITV players, Carlton and Granada.	2.818
550	550	main-captions	MSRvid	2012train	86	none	none	The woman is shooting a machine gun.	The man is shooting a gun.	2.0
5472	5515	main-news	headlines	2015	1410	none	none	5 Things to Know About the Sochi Olympics	7 Things to Know About Ethanol	0.0
3324	3352	main-news	MSRpar	2012train	619	none	none	It will also give Microsoft an opportunity to comment on remedies proposed by the Commission.	Among other things, Microsoft is to comment on proposed remedies in its response.	4.2
5619	5662	main-news	headlines	2016	900	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	US Attorney General Holder resigns	Attorney General Eric Holder to Resign	5.0
2756	2780	main-news	MSRpar	2012test	498	none	none	Rep. Peter Deutsch, D-Fla., criticized the FDA's efforts in Florida.	Peter Deutsch, D-Fla., said he wanted to congratulate the FDA.	2.0
4839	4882	main-news	headlines	2014	663	none	none	Miliband pledges to strengthen minimum wage	Portugal-China to strengthen scientific research ties	0.0
3937	3980	main-news	headlines	2013	284	none	none	U.N. observer patrol arrives at Syria massacre site	UN observers reach Syria massacre village	4.4
4983	5026	main-news	headlines	2015	176	none	none	Swiss vote on highest minimum wage	Swiss cast ballots on world's highest minimum wage	4.6
1974	1974	main-captions	images	2015	1409	none	none	A young boy plays in a red ball pit.	A laughing boy lies on a pit of blue balls.	3.0
1037	1037	main-captions	images	2014	53	none	none	Two white cows in a green pasture.	The tan horse is in the pasture.	1.4
4528	4571	main-news	headlines	2014	278	none	none	Heavy rain raises threat of Christmas Day flooding	Fresh rain brings more flooding	3.0
2112	2115	main-forum	deft-forum	2014	115	none	none	Cracklin' Rosie by Neil Diamond We are all vessels filled with many wonders.	Jingle Bell Rock by Bobby Helm We are all vessels filled with many wonders.	1.6
5532	5575	main-news	headlines	2016	192	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	Ukrainian parliament dismisses president	Ukraine's parliament votes to dismiss president	4.0
4594	4637	main-news	headlines	2014	357	none	none	Flooding in Canada forces evacuation of another city	California wildfire forces evacuation of homes, university	0.8
1000	1000	main-captions	images	2014	1	none	none	Two green and white trains sitting on the tracks.	Two green and white trains on tracks.	4.4
1823	1823	main-captions	images	2015	989	none	none	Four black dogs run across the grass.	A dog runs across the grassy field.	2.0
5107	5150	main-news	headlines	2015	495	none	none	Dignitaries pay tribute to Paul Desmarais	Stars pay tribute to James Garner	0.4
2360	2363	main-forum	deft-forum	2014	363	none	none	"Umm, that pretty clearly states, ""the statute is presumed constitutional."""	"And until they decide that, ""the statute is presumed constitutional."""	2.6
900	900	main-captions	MSRvid	2012train	599	none	none	The cat shimmied under the bed.	A cat is crawling upside down under the couch.	2.0
4936	4979	main-news	headlines	2015	60	none	none	Palestinian prisoners arrive at Muqata in Ramallah	Pakistani prisoner assaulted in Jammu jail	1.0
2703	2718	main-news	MSRpar	2012test	412	none	none	St. Paul Chairman and Chief Executive Jay S. Fishman, 51, will be CEO of the combined company.	Jay Fishman, 51, chairman and chief executive of St Paul, will be chief executive of the combined company.	4.75
3793	3836	main-news	headlines	2013	109	none	none	4 killed in shrine bombing in northwest Pakistan	12 killed in U.S. drone strike in NW Pakistan	0.8
1261	1261	main-captions	images	2014	384	none	none	Ten sheep looking at the camera.	A cat on its back looking at the camera.	1.2
3809	3852	main-news	headlines	2013	128	none	none	Gusmao consolidates power in East Timor elections	Supreme Court possibilities if Romney wins election	0.0
2168	2171	main-forum	deft-forum	2014	171	none	none	There is no more egg cell post-fertilization.	There is no more sperm cell.	2.4
4909	4952	main-news	headlines	2014	746	none	none	Egypt ministry again urges end to pro-Morsi protests	Egypt: Child killed in Cairo clashes after pro-Morsi protest	2.8
836	836	main-captions	MSRvid	2012train	499	none	none	The man ran and jumped against the wall.	A man jumps into a wall.	3.4
1080	1080	main-captions	images	2014	111	none	none	Two mountain goats grazing in front of an alpine lake.	Two animals grazing next to a mountain, and a body of water.	3.2
712	712	main-captions	MSRvid	2012train	312	none	none	A woman is smoking.	A woman is making some food.	0.8
3165	3191	main-news	MSRpar	2012train	379	none	none	Hispanics, the fastest growing ethnic group in the US, have overtaken blacks to become the largest minority in the US, according to newly released government figures.	Hispanics have officially overtaken African Americans as the largest minority group in the US, according to a report released by the US Census Bureau.	3.5
2025	2028	main-forum	deft-forum	2014	28	none	none	"I have  years of ""Neener Neener"" rights I use lettuce too."	"I have  years of ""Neener Neener"" rights Hi Wiggies!"	2.6
3294	3322	main-news	MSRpar	2012train	572	none	none	After that, college President Paul Pribbenow told him to wrap up his speech.	After Hedges' microphone was unplugged for a second time, Pribbenow told him to wrap up his speech.	3.4
3514	3557	main-news	deft-news	2014	107	none	none	china has been praised by the international community for efforts to resolve the korean peninsula nuclear issue.	china has been praised especially by the asia-pacific states for efforts to resolve the korean peninsula nuclear issue.	4.2
2613	2622	main-news	MSRpar	2012test	275	none	none	Passed in 1999 but never put into effect, the law would have made it illegal for bar and restaurant patrons to light up.	Passed in 1999 but never put into effect, the smoking law would have prevented bar and restaurant patrons from lighting up, but exempted private clubs from the regulation.	3.4
2789	2813	main-news	MSRpar	2012test	553	none	none	A statement released by DEI said Green would begin driving the car on an interim basis beginning next week in the Winston Open at Lowe's Motor Speedway.	It was announced that Green will replace Park in the Dale Earnhardt Inc. No. 1 Chevrolet, beginning with the Winston Open at Lowe's Motor Speedway next week.	3.25
4371	4414	main-news	headlines	2014	85	none	none	North Korea blocks Kaesong access	North Korea vows to restart nuclear facilities	1.0
1560	1560	main-captions	images	2015	210	none	none	Three boys are running on the beach playing a game.	Two young boys and one young man run on a beach with water behind them.	3.2
3386	3414	main-news	MSRpar	2012train	700	none	none	A cost analysis is under way, said Michael Rebell, CFE's executive director.	We're not looking for a Robin Hood remedy, said Michael Rebell, the campaign's executive director.	2.0
1989	1989	main-captions	images	2015	1477	none	none	The man is sitting with a little girl in the park.	The man is playing with the shaggy little dog.	0.6
4265	4308	main-news	headlines	2013	700	none	none	Red Cross says negotiating halt to fighting in Syria to take aid	Red Cross negotiating Syria ceasefire to bring aid	4.4
52	52	main-captions	MSRvid	2012test	77	none	none	A man is playing a guitar.	A man is playing an electric guitar.	3.75
3766	3809	main-news	headlines	2013	74	none	none	Death toll rises to 236 after Brazzaville blasts	Rep. of Congo: 236 Dead After Arms Depot Blasts	3.6
596	596	main-captions	MSRvid	2012train	151	none	none	A kangaroo is eating.	Kangaroo eating.	4.75
5262	5305	main-news	headlines	2015	878	none	none	Pakistan's Musharraf Under Arrest in Bhutto Assassination	Pakistan's Musharraf arrives at court for first time	2.4
3453	3496	main-news	deft-news	2014	46	none	none	2 of the individuals arrested were released.	2 of the zambians arrested are juveniles.	1.6
1730	1730	main-captions	images	2015	695	none	none	A young boy is standing on a gray tiled area.	A young boy is practicing his karate in a gym.	1.0
1218	1218	main-captions	images	2014	325	none	none	A group of horses grazing in a field.	A brown horse grazing in a field of green grass.	2.6
1251	1251	main-captions	images	2014	369	none	none	A grey cat with green eyes looking into the camera.	A grey, black, and white cat looking at the camera.	3.2
584	584	main-captions	MSRvid	2012train	131	none	none	A woman is peeling a potato.	A woman is slicing a tomato.	1.333
1622	1622	main-captions	images	2015	381	none	none	The brown and black dog sprints across the snow.	A black dog is running quickly along the ground.	2.8
1057	1057	main-captions	images	2014	80	none	none	A woman holding a small baby.	A smiling woman holding a small baby.	4.0
3929	3972	main-news	headlines	2013	276	none	none	Florida counties extend early voting	Fla. Democrats want extended early voting hours	2.8
5325	5368	main-news	headlines	2015	1029	none	none	Westgate mall attackers spent four months planning in Nairobi	Westgate attackers spent four months planning in Nairobi, says official	4.6
3222	3249	main-news	MSRpar	2012train	462	none	none	Several states and the federal government later passed similar or more strict bans.	Following California's lead, several states and the federal government passed similar or tougher bans.	4.0
4268	4311	main-news	headlines	2013	703	none	none	Bombings, clashes continue in Syria	Bombings, clashes as Syria opposition seeks arms	3.4
1872	1872	main-captions	images	2015	1146	none	none	A black dog walking through water.	Two black dogs walking through the snow.	2.4
1099	1099	main-captions	images	2014	138	none	none	A black and white photo of an empty train station.	a black and white photo of a cat lying down.	1.6
5247	5290	main-news	headlines	2015	837	none	none	Prime Minister to seek nuclear deal, investments during Japan visit	Manmohan hopes to clinch nuclear deal with Japan	3.0
4304	4347	main-news	headlines	2014	0	none	none	Mall attackers used 'less is more' strategy	In Kenya, attackers used 'less is more' strategy	3.0
606	606	main-captions	MSRvid	2012train	162	none	none	A man is shooting a gun.	A man is slicing a bun.	0.8
4790	4833	main-news	headlines	2014	603	none	none	China gives US regulators access to audit records	China opposes US arms sales to Taiwan	0.8
5378	5421	main-news	headlines	2015	1167	none	none	Peace talks with Palestinians would take months: Israel official	3yo Palestinian girl killed in Israeli raid	0.4
4967	5010	main-news	headlines	2015	132	none	none	‚ÄėGlee‚Äô star Cory Monteith found dead in hotel room	Cory Monteith found dead: Canadian ‚ÄėGlee‚Äô star was 31	3.4
1321	1321	main-captions	images	2014	469	none	none	A red double decker bus on a city street.	A red double decker bus driving down a street.	4.8
1310	1310	main-captions	images	2014	451	none	none	A double decker red United bus on a city street.	A double decker bus drives on a city street.	4.0
1490	1490	main-captions	images	2014	737	none	none	A baby holds a ketchup packet.	A baby in a highchair holds a ketchup packet.	4.0
4377	4420	main-news	headlines	2014	93	none	none	China stocks close higher after economic meeting	China stocks close higher on Wednesday	3.4
1954	1954	main-captions	images	2015	1361	none	none	A woman is eating fish at a restaurant.	A woman eating a large fish in a restaurant.	4.6
3141	3167	main-news	MSRpar	2012train	327	none	none	He also recruited others to participate in the scheme by convincing them to receive fraudulently obtained merchandise he had ordered for himself.	He also recruited other people to take delivery of fraudulently obtained merchandise he had ordered.	4.0
3580	3623	main-news	deft-news	2014	173	none	none	29 people were convicted by the quang ninh people's court of participating in a drug ring that trafficked heroin from vietnam to china.	court official tran dao stated the 12 people were among 29 people convicted by the quang ninh people's court of participating in a drug ring that trafficked heroin from vietnam to china.	3.4
2878	2902	main-news	MSRpar	2012test	680	none	none	Cisco pared spending to compensate for sluggish sales.	In response to sluggish sales, Cisco pared spending.	4.8
3529	3572	main-news	deft-news	2014	122	none	none	indian troops already fighting rebels in kashmir are now engaged in a massive campaign to destroy poppy crops in the region.	indian troops already fighting rebels are now also engaged in a massive operation to destroy poppy crops in kashmir.	5.0
3414	3457	main-news	deft-news	2014	7	none	none	ingo kober stated there is larger interest in intellectual property rights now than 20 or 30 years ago.	ingo kober stated that some nations had stronger intellectual property rights than others.	2.0
5114	5157	main-news	headlines	2015	510	none	none	Suicide bomber kills 20 in Iraq	Suicide bomber attacks primary school in Iraq, kills 15	3.0
3004	3028	main-news	MSRpar	2012train	107	none	none	July 1st is the sixth anniversary of Hong Kong's return to Chinese rule.	The rally overshadowed ceremonies marking the sixth anniversary of Hong Kong's return to China on 1 July 1997.	2.667
3570	3613	main-news	deft-news	2014	163	none	none	russia already participates in the european space agency's	france is a leader in the european space agency.	1.2
63	63	main-captions	MSRvid	2012test	93	none	none	A man is riding a motorcycle.	A man is riding a horse.	1.4
29	29	main-captions	MSRvid	2012test	46	none	none	A girl is flying a kite.	A girl running is flying a kite.	4.0
5180	5223	main-news	headlines	2015	677	none	none	Prince's christening a blend of old and new	When is Prince George's christening? Baptism plan, royal baby's godparents and all the details	2.2
737	737	main-captions	MSRvid	2012train	348	none	none	A man is eating bread.	A man is playing flute.	0.8
198	198	main-captions	MSRvid	2012test	292	none	none	A herd of deer are crossing the street.	A herd of caribou are crossing a road.	3.0
5589	5632	main-news	headlines	2016	704	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	Mandela spends third day in hospital	Mandela in Hospital for 3rd Day	5.0
2911	2935	main-news	MSRpar	2012test	721	none	none	Outside the court, Sriyanto, who faces up to 25 years' jail, denied he had done anything wrong.	Outside the court, Sriyanto denied to The Age that he had done anything wrong.	3.2
4811	4854	main-news	headlines	2014	627	none	none	10 Things to Know for Wednesday	10 Things to Know for Today	3.0
2358	2361	main-forum	deft-forum	2014	361	none	none	The people had awakened.	Because the people had awakened.	4.2
2466	2469	main-news	MSRpar	2012test	36	none	none	A total of 17 cases have been confirmed in the southern city of Basra, the Organization said.	A total of 17 confirmed cases of cholera were reported yesterday by the World Health Organisation in the southern Iraqi city of Basra.	3.6
721	721	main-captions	MSRvid	2012train	323	none	none	A woman is slipping in the water-tub.	A woman is lying in a raft.	0.8
651	651	main-captions	MSRvid	2012train	233	none	none	A woman is slicing a onion.	A woman is cutting a potato.	1.2
5032	5075	main-news	headlines	2015	298	none	none	Novice 'steered South Korea ferry'	South Korea ferry captain arrested	2.4
4714	4757	main-news	headlines	2014	510	none	none	Indian stocks open lower	Indian stocks close lower	1.8
208	208	main-captions	MSRvid	2012test	304	none	none	A man is running across a high wire.	A man is running on rope.	3.0
1513	1513	main-captions	images	2015	45	none	none	A brown dog laying on a blue cover.	A person is diving into clear blue water.	0.0
626	626	main-captions	MSRvid	2012train	195	none	none	A woman cuts up broccoli.	A woman is cutting broccoli.	5.0
5596	5639	main-news	headlines	2016	751	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	World Cup hit by new stadium death	Worker dies at World Cup stadium	3.0
5520	5563	main-news	headlines	2016	81	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	China army newspaper hits out at US's PRISM programme	China army newspaper slams US's PRISM program	5.0
2945	2969	main-news	MSRpar	2012train	26	none	none	But church members and observers say they expect that the decision could be problematic for many Episcopalians.	But church members and observers say they anticipate that the decision here could pose doctrinal problems for some Episcopalians who believe the Bible prohibits homosexuality.	3.8
3790	3833	main-news	headlines	2013	105	none	none	Australian unemployment up to 5.1 percent	French unemployment rate rises to 10 percent	1.0
5287	5330	main-news	headlines	2015	931	none	none	US makes case for action against Syria	Saudi Urges U.N. Action against Israel Strikes on Syria	2.4
4183	4226	main-news	headlines	2013	594	none	none	Germany warns Greece: No more money without reforms	Euro zone to Greece: No rescue without reforms	2.6
5283	5326	main-news	headlines	2015	926	none	none	Headlines in major Iranian newspapers on April 5	Headlines in major Iranian newspapers on August 18	3.0
1258	1258	main-captions	images	2014	378	none	none	The black dog is lying in the grass.	A black dog lies on the grass.	5.0
3444	3487	main-news	deft-news	2014	37	none	none	adherence to non-proliferation obligations will enhance mutual trust and foster international cooperation in nuclear energy.	zhang yan stated that all countries should abide by non-proliferation obligations in order to enhance mutual trust and create a sound environment for international cooperation in nuclear energy.	3.2
1070	1070	main-captions	images	2014	96	none	none	The black and white bull is looking at the camera.	A black and white dog looking at the camera.	2.0
3882	3925	main-news	headlines	2013	215	none	none	Two Kenyan ministers among 6 killed in plane crash	Poland honors president killed in 2010 plane crash	0.8
2909	2933	main-news	MSRpar	2012test	719	none	none	The man, who entered the post office in Lakeside shortly before 3 p.m., gave up to deputies about 6:30 p.m.	The man had entered the post office on Woodside Avenue at Maine Avenue shortly before 3 p.m.	2.8
1009	1009	main-captions	images	2014	12	none	none	A jockey riding a horse.	A jockey riding a horse in a pen.	3.8
4807	4850	main-news	headlines	2014	622	none	none	Costa Concordia captain to be tried for manslaughter	Costa Concordia survivors detail experience one year later	1.2
4011	4054	main-news	headlines	2013	378	none	none	Hezbollah's Nasrallah warns US over anti-Islam film	Hezbollah calls for more anti-Islam film protests	2.8
2164	2167	main-forum	deft-forum	2014	167	none	none	We're talking about angels and common pins again, right?	@Lustig Andrei, We're talking about angels and common pins again, right?	4.8
4821	4864	main-news	headlines	2014	639	none	none	Faction Names Bianca Ojukwu APGA National Leader	Bianca Ojukwu becomes APGA national leader	4.2
5409	5452	main-news	headlines	2015	1246	none	none	FTSE Bursa Malaysia update: 11.30am	FTSE Bursa Malaysia update: 3.00pm	3.4
3799	3842	main-news	headlines	2013	115	none	none	Olympics Opening Ceremony A Hit Around Globe	Opening ceremony gives Olympics a rocking start	4.2
1566	1566	main-captions	images	2015	224	none	none	A black and white dog is carrying a stick in its mouth.	The black and white dog has a stick in his paws.	3.0
2236	2239	main-forum	deft-forum	2014	239	none	none	Atlas Shrugged It's also a stellar performer in terms of blithering idiocy.	It's also a stellar performer in terms of blithering idiocy.	3.6
2120	2123	main-forum	deft-forum	2014	123	none	none	If so, state that is why they're not true.	Please, what about them are not true.	3.2
4781	4824	main-news	headlines	2014	592	none	none	Sprinters Tyson Gay and Asafa Powell test positive for banned substance	US sprinter Tyson Gay tests positive for banned substance	3.4
2183	2186	main-forum	deft-forum	2014	186	none	none	h and i both read the books and thought the movie moved so quickly.	I haven't read the books, but I saw the movie today.	3.0
3832	3875	main-news	headlines	2013	157	none	none	Tibetan monk dies after setting himself on fire in protest against Chinese rule	Teenage Tibetan monk dies after setting himself on fire in China	3.8
4434	4477	main-news	headlines	2014	161	none	none	Pictures of the day: 7 August 2013	Pictures of the day: 11 April 2013	2.8
1739	1739	main-captions	images	2015	722	none	none	An old man in a black trench coat standing in a marketplace.	The baby is wearing a red shirt and walking in a plaza.	1.2
5427	5470	main-news	headlines	2015	1298	none	none	Turkey president appeals for calm	Texas house provisionally approves abortion law	0.0
2117	2120	main-forum	deft-forum	2014	120	none	none	lets assume we have % white and % black.	Imagine a place that's % white and % black.	3.77777777777778
4658	4701	main-news	headlines	2014	436	none	none	U.S. has determined Syria used chemical weapons	UN votes to eliminate Syria's chemical weapons	2.8
5159	5202	main-news	headlines	2015	630	none	none	North Korea says to restart nuclear reactor	North Korea Offers Talks: Complex May Re-Open	3.6
5103	5146	main-news	headlines	2015	486	none	none	Iran, six global powers sign landmark nuclear deal	Iran, world powers agree nuclear deal	4.6
4159	4202	main-news	headlines	2013	564	none	none	Sri Lanka seek one-day revival against Pakistan	Senior journalist killed in Pakistan	0.6
5550	5593	main-news	headlines	2016	309	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	White diamond breaks record in Hong Kong auction	White diamond fetches record $34m at HK auction	4.0
3953	3996	main-news	headlines	2013	306	none	none	U.S., EU Cautiously Welcome Iran's Proposal To Restart Nuclear Talks	U.S., EU welcome Iran's offer to restart nuclear talks	4.0
4627	4670	main-news	headlines	2014	395	none	none	19 hurt in New Orleans shooting	Police: 19 hurt in NOLA Mother's Day shooting	4.2
115	115	main-captions	MSRvid	2012test	167	none	none	A woman is using a sewing machine.	A woman is sewing on a machine.	5.0
2830	2854	main-news	MSRpar	2012test	615	none	none	Between 1993 and 2002, 142 allegations of sexual assault were reported.	From 1993 to 2002, there were 142 reported sexual assaults at the academy.	3.6
2978	3002	main-news	MSRpar	2012train	70	none	none	During 2001 and 2002, Morgenthau said, wire transfers from just four of Beacon Hill's 40 accounts totaled more than $3.2 billion.	Wire transfers from four of the 40 accounts open at Beacon Hill totaled more than $3.2 billion from 2001 to 2002, Morgenthau said.	4.75
2229	2232	main-forum	deft-forum	2014	232	none	none	Irreligion that does that I have a problem.	Religion that doesn't do that I don't have a problem with.	1.6
3292	3320	main-news	MSRpar	2012train	570	none	none	A spokeswoman at Strong Memorial Hospital said Doud was in satisfactory condition Tuesday night.	A spokesman at Strong Memorial Hospital said Doud was under evaluation Tuesday evening in the emergency room.	3.0
4104	4147	main-news	headlines	2013	495	none	none	At least 80 dead in northwest Iran quakes	180 dead, 1,300 injured in northwest Iran earthquakes	2.6
3740	3783	main-news	headlines	2013	42	none	none	French election turnout higher than expected	French presidential election: first round - live updates	1.0
2971	2995	main-news	MSRpar	2012train	60	none	none	The University of Michigan released today a new admissions policy after the U.S. Supreme Court struck down in June the way it previously admitted undergraduates.	The University of Michigan plans to release a new undergraduate admissions policy Thursday after its acceptance requirements were rejected by the U.S. Supreme Court in June.	4.2
3651	3694	main-news	deft-news	2014	244	none	none	ahmad is fighting extradition to the united states and lodged a formal complaint alleging that british police concocted intelligence reports to implicate ahmad in terror activities and desecrated the koran.	ahmad lodged a formal complaint with the independent police complaints commission alleging that british police concocted intelligence reports to implicate ahmad in terror activities and desecrated ahmad's copy of the islamic holy book the koran by putting the koran on the floor during a search of ahmad's home.	3.4
5509	5552	main-news	headlines	2016	12	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	Driver backs into stroller with child, drives off	Driver backs into mom, stroller with child then drives off	4.0
689	689	main-captions	MSRvid	2012train	281	none	none	A man with glasses is talking.	A man in a library is talking.	3.25
4220	4263	main-news	headlines	2013	638	none	none	Chinese stocks close higher midday Friday	Chinese stocks higher at midday Friday	4.6
3599	3642	main-news	deft-news	2014	192	none	none	the accused will be charged with international drug trafficking.	some of the accused will also be charged with money laundering, tax evasion and corruption.	1.6
583	583	main-captions	MSRvid	2012train	130	none	none	Someone is peeling a potato.	Someone is slicing a tomato.	1.4
1539	1539	main-captions	images	2015	157	none	none	Man is carrying a tool box down the sidewalk.	A woman is riding a blue bicycle in a park.	0.0
4901	4944	main-news	headlines	2014	736	none	none	Singapore shares open lower on Friday	Singapore shares open higher on Thursday	2.2
313	313	main-captions	MSRvid	2012test	471	none	none	A monkey pulls the tail of a dog.	A monkey is teasing a dog at the zoo.	2.8
2365	2368	main-forum	deft-forum	2014	368	none	none	And Nugent was a complete fool to say what he said.	Natalie was a complete fool to have insulted their fan base.	0.6
4819	4862	main-news	headlines	2014	636	none	none	Officer injured in India anti-rape protests dies	Indian policeman injured in gang-rape protest dies	4.2
