	index	genre	filename	year	old_index	source1	source2	sentence1	sentence2	score
4680	4723	main-news	headlines	2014	465	none	none	Mumbai photojournalist gangrape case cracked, five accused arrested	Mumbai journalist gang-rape case: All five accused arrested	4.8
2991	3015	main-news	MSRpar	2012train	89	none	none	Spin and manipulative public relations and propaganda are not the answer, it said.	"The report added that ""spin"" and manipulative public relations ""are not the answer,"" but that neither is avoiding the debate."	3.6
4251	4294	main-news	headlines	2013	678	none	none	Syria rebels leave besieged Homs	Syrian rebels retreat from besieged Homs district	4.4
3462	3505	main-news	deft-news	2014	55	none	none	kim myong-chol warned that if there was an interdiction of north korean vessels the north korean government would retaliate with a nuclear missile attack on major cities such as new york and washington.	kim myong-chol stated that north korea would retaliate with a nuclear missile attack on major cities such as new york and washington dc.	3.8
2694	2709	main-news	MSRpar	2012test	398	none	none	He projected Vanderpool will be available within the next five years.	Products featuring Vanderpool will be released within five years, he said.	4.4
5211	5254	main-news	headlines	2015	754	none	none	Malaysia Airlines loses contact with plane carrying 239 to Beijing	Malaysia Airlines plane vanishes on flight to Beijing	4.0
4697	4740	main-news	headlines	2014	489	none	none	Trailblazing Israeli electric car company Better Place to fold	Trailblazing Israeli electric car company to fold	4.4
3544	3587	main-news	deft-news	2014	137	none	none	the united states and other nato members have refused to ratify the amended treaty.	the united states and other nato members have refused to do ratify the updates cfe.	3.2
2189	2192	main-forum	deft-forum	2014	192	none	none	"The argument was ""Albert Einstein didn't go to college""."	"OMG, ""Einstein didn't go to college."""	4.2
5329	5372	main-news	headlines	2015	1034	none	none	Car Bombs Kill 58 in Iraqi Capital	Car bombings kill 13 civilians in Iraqi capital	2.4
492	492	main-captions	MSRvid	2012test	748	none	none	A badger is digging in the dirt.	A man is moving large rocks.	0.0
3849	3892	main-news	headlines	2013	178	none	none	Hollande defeats Sarkozy in French presidency vote	Polls open across France in presidential election	1.8
908	908	main-captions	MSRvid	2012train	612	none	none	A woman is cutting scallions.	A woman falls on a sand castle.	0.0
929	929	main-captions	MSRvid	2012train	638	none	none	A woman is putting on makeup.	A band is singing.	0.0
2621	2630	main-news	MSRpar	2012test	286	none	none	Both rebels and government forces have been accused of pillaging villages in Liberia's countryside despite the peace agreement.	Both rebels and government forces, including those loyald to Taylor, have been accused of pillaging villages in Liberia's countryside despite a peace deal.	4.0
1269	1269	main-captions	images	2014	393	none	none	A young boy coloring with a red and blue crayon.	A young blonde girl in riding gear sits on top of a gray and white horse.	0.0
2294	2297	main-forum	deft-forum	2014	297	none	none	In  it was a mental illness, now what are they teaching you?	He stated that it was a mental illness in , how is that bigotry?	1.6
416	416	main-captions	MSRvid	2012test	626	none	none	A person is peeling a potato.	A cat is licking a small bottle.	0.0
5573	5616	main-news	headlines	2016	561	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	Rallies demand 'Justice for Trayvon'	Across US, people rally for 'Justice for Trayvon'	4.0
5292	5335	main-news	headlines	2015	948	none	none	Assad warns Turkey of 'heavy price' for backing Syrian rebels	Cabinet at war over arming Syrian rebels	1.0
3917	3960	main-news	headlines	2013	261	none	none	Two German tourists, two pilots killed in Kenya air crash	Senator Reid involved in Las Vegas car crash: CNN	0.6
2106	2109	main-forum	deft-forum	2014	109	none	none	How long after the obliteration should the kid return to school?	How long after the obliteration should it no longer bother the kid?	3.0
5192	5235	main-news	headlines	2015	704	none	none	Extension likely for Iran nuclear talks	Oil slips below $108 ahead of Iran nuclear talks	1.4
264	264	main-captions	MSRvid	2012test	394	none	none	A man is slicing a potato.	A woman is cutting a jalepeno.	1.4
5121	5164	main-news	headlines	2015	525	none	none	Russian lawmakers pass new bill restricting Internet	Russia says ballistic 'objects' fired in Mediterranean	0.4
3965	4008	main-news	headlines	2013	321	none	none	Egyptians to vote for new president	Somali MPs to elect new president	0.8
630	630	main-captions	MSRvid	2012train	199	none	none	A woman is swimming.	A man is spitting.	0.0
3339	3367	main-news	MSRpar	2012train	636	none	none	The broad Standard & Poor's 500 Index <.SPX> advanced 11 points, or 1.25 percent, to 931.	The Standard & Poor's 500 Index gained 10.89, or 1.2 percent, to 931.12 as of 12:01 p.m. in New York.	3.0
3044	3068	main-news	MSRpar	2012train	169	none	none	A federal grand jury indicted them on Tuesday; the document was sealed until yesterday to allow authorities to make arrests.	Federal officials said the document remained sealed until Thursday morning to allow authorities to make arrests in five Western states.	3.4
760	760	main-captions	MSRvid	2012train	378	none	none	A woman is scraping a carrot.	A man is striking clay pots.	0.0
2014	2017	main-forum	deft-forum	2014	17	none	none	Hey, Blue-Eyes, How's things in London?	**smooches Ran** Hey, Blue-Eyes, How's things in London?	4.4
3153	3179	main-news	MSRpar	2012train	355	none	none	Besides Hampton and Newport News, the grant funds water testing in Yorktown, King George County, Norfolk and Virginia Beach.	The grant also funds beach testing in King George County, Norfolk and Virginia Beach.	3.0
627	627	main-captions	MSRvid	2012train	196	none	none	A man is playing a piano.	A woman is peeling a potato.	0.0
4767	4810	main-news	headlines	2014	575	none	none	Blast kills 10 young girls in eastern Afghanistan	Blast kills nine in southern Afghanistan: officials	2.8
3244	3271	main-news	MSRpar	2012train	495	none	none	Her lawyer Donald Levine told The Telegraph she had been offered $US250,000 to tell her story exclusively to Australian TV.	Mr Levine said she had been offered $400,000 to tell her story to an Australian TV network.	3.75
5137	5180	main-news	headlines	2015	574	none	none	Gunmen Surround Libya's Foreign Ministry To Push Demands	Gunmen surround Libyan foreign ministry to push demands	5.0
1190	1190	main-captions	images	2014	279	none	none	Old green bottle sitting on a table.	Three men in suits sitting at a table.	0.4
1382	1382	main-captions	images	2014	565	none	none	A wooden bicycle with an awning.	A group of elderly people sitting around a dining table.	0.0
1974	1974	main-captions	images	2015	1409	none	none	A young boy plays in a red ball pit.	A laughing boy lies on a pit of blue balls.	3.0
2250	2253	main-forum	deft-forum	2014	253	none	none	It means its AN option.	Doesnt mean its a BAD option.	1.6
5498	5541	main-news	headlines	2015	1478	none	none	Italy bus crash death toll rises	Starbucks clears college degree path for workers	0.0
769	769	main-captions	MSRvid	2012train	399	none	none	A woman is adding an egg and stirring.	A woman is mixing an egg in a bowl.	3.5
3461	3504	main-news	deft-news	2014	54	none	none	a spokesman for stockwell day was not immediately available for	chinese authorities were not immediately available for comment.	1.2
2799	2823	main-news	MSRpar	2012test	566	none	none	President Bush raised a record-breaking $49.5 million for his re-election campaign over the last three months, with contributions from 262,000 Americans, the president's campaign chairman said Tuesday.	President Bush has raised $83.9 million since beginning his re-election campaign in May, and has $70 million of that left to spend, his campaign said Tuesday.	2.4
4587	4630	main-news	headlines	2014	349	none	none	Pistorius officer dropped from case	Pistorius officer on attempted murder charges	2.2
3699	3742	main-news	deft-news	2014	292	none	none	saudi arabia is an absolute monarchy that has taken steps towards reform.	saudi arabia is an absolute monarchy and has a consultative council appointed by the government.	3.4
5405	5448	main-news	headlines	2015	1238	none	none	Obama announces creation of twin manufacturing hubs	US stocks retreat on manufacturing data	0.4
1631	1631	main-captions	images	2015	399	none	none	Two women contestants are walking their dogs in a dog show.	Two women walk there dogs at a dog show.	4.8
3059	3083	main-news	MSRpar	2012train	193	none	none	Allegiant shares rose $4, or $17.2 percent, to $27.43 in Thursday morning trading on the Nasdaq Stock Market.	Allegiant's stock closed Wednesday at $23.40, up 64 cents, in trading on the Nasdaq market.	2.0
2020	2023	main-forum	deft-forum	2014	23	none	none	Well, whatever, you are now.	Well, whatever, you're aware of it now.	2.2
32	32	main-captions	MSRvid	2012test	50	none	none	A woman is dancing and singing with other women.	A woman is dancing and singing in the rain.	3.0
237	237	main-captions	MSRvid	2012test	351	none	none	A cat is licking a sucker.	A woman is slicing cucumber.	0.0
600	600	main-captions	MSRvid	2012train	155	none	none	A boy and a girl is dancing in the rain.	A man and woman is dancing in the rain.	2.6
431	431	main-captions	MSRvid	2012test	645	none	none	A woman is slicing meat with a knife.	A man is spreading out dough.	0.417
5017	5060	main-news	headlines	2015	268	none	none	Queen to name biggest ever carrier	Queen names giant aircraft carrier	4.2
1415	1415	main-captions	images	2014	617	none	none	Long-haired black dog standing in grassy field.	A blue jay standing in a grassy field.	1.4
33	33	main-captions	MSRvid	2012test	52	none	none	A man is slicing a bun.	A man is slicing an onion.	2.4
3155	3181	main-news	MSRpar	2012train	358	none	none	With diplomacy heating up in the nearly 10-month-old nuclear crisis, Chinese Foreign Minister Li Zhaoxing is slated to visit South Korea from August 13 to 15.	With diplomacy heating up in the nearly 10-month-old crisis, Chinese Foreign Minister Li Zhaoxing flies to Japan on Sunday en route to South Korea on August 13.	3.0
5013	5056	main-news	headlines	2015	259	none	none	Syrian army retakes Crusader castle from rebels	Syrian army retakes historic Crusader castle	4.6
1898	1898	main-captions	images	2015	1214	none	none	Two boys, one wearing a hat, in a playground.	Boy in tan hat laughs while sitting near playground equipment.	2.4
2209	2212	main-forum	deft-forum	2014	212	none	none	He said at EVERY level.	But he said EVERY level.	4.6
9	9	main-captions	MSRvid	2012test	16	none	none	A person is throwing a cat on to the ceiling.	A person throws a cat on the ceiling.	5.0
3452	3495	main-news	deft-news	2014	45	none	none	police stated tsai wen-huang would be extradited to taiwan.	police stated that-- chung has been on the run.	1.8
1719	1719	main-captions	images	2015	668	none	none	A man in swimming trunks is standing against some rocks.	A man in a gray shirt climbs a large rock wall.	1.0
2574	2583	main-news	MSRpar	2012test	219	none	none	The broader Standard & Poor's 500 Index <.SPX> was up 9.69 points, or 0.98 percent, at 994.53.	The tech-laced Nasdaq Composite Index <.IXIC> gained 18.35 points, or 1.13 percent, to 1,646.02.	1.0
2887	2911	main-news	MSRpar	2012test	690	none	none	The broader Standard & Poor's 500 Index .SPX climbed 10 points, or 1.10 percent, to 943.	The Nasdaq Composite Index .IXIC jumped 43.64 points, or 2.89 percent, to 1,553.73.	1.0
4080	4123	main-news	headlines	2013	461	none	none	Yemen Suicide Blast, Drone Attack Kill At Least 30	Spate of Iraq attacks kill at least six	1.0
3309	3337	main-news	MSRpar	2012train	593	none	none	He is suspected of being a key figure in Jemaah Islamiyah, the al-Qa'eda-linked terror group which has been blamed for the bombings.	Samudra, 32, is suspected of being a key figure in the al-Qaida-linked terror group Jemaah Islamiyah, which has been blamed for carrying out the bombings.	3.4
297	297	main-captions	MSRvid	2012test	443	none	none	A woman is cutting a cucumber.	A man is playing a guitar.	0.0
900	900	main-captions	MSRvid	2012train	599	none	none	The cat shimmied under the bed.	A cat is crawling upside down under the couch.	2.0
1249	1249	main-captions	images	2014	367	none	none	A double decker red United bus on a city street.	A doubly decker red bus driving down the road.	4.0
24	24	main-captions	MSRvid	2012test	35	none	none	A woman peels a potato.	A woman is peeling a potato.	5.0
2645	2654	main-news	MSRpar	2012test	323	none	none	Moore had no immediate comment Tuesday.	Moore did not have an immediate response Tuesday.	4.778
3716	3759	main-news	headlines	2013	9	none	none	Sachin Tendulkar says I'm not God, I'm Sachin	Sachin Tendulkar scores cricket's first 100th century	0.8
5344	5387	main-news	headlines	2015	1073	none	none	India Ink: Image of the Day: July 2	India Ink: Image of the Day: March 4	3.0
4158	4201	main-news	headlines	2013	563	none	none	The murky waters of the South China Sea	Peace lies over the South China Sea	1.4
1877	1877	main-captions	images	2015	1154	none	none	One man in an orange shirt wearing a white helmet is riding a bike.	The man wearing a blue helmet is riding a Polaris.	2.8
1968	1968	main-captions	images	2015	1393	none	none	A dog running along the beach.	Boy and girl running along the beach.	1.4
4072	4115	main-news	headlines	2013	451	none	none	Syria peace plan conditions “unacceptable,” opposition says	Syria peace dashed as deadline passes	2.0
3259	3286	main-news	MSRpar	2012train	516	none	none	Declining issues outnumbered advancers nearly 2 to 1 on the New York Stock Exchange.	Advancers outnumbered decliners by nearly 8 to 3 on the NYSE and more than 11 to 5 on Nasdaq.	1.8
4273	4316	main-news	headlines	2013	709	none	none	China yuan weakens to 6.3282 against USD Monday	China yuan retreats to 6.2697 against USD Thursday	2.8
2290	2293	main-forum	deft-forum	2014	293	none	none	It's definitely NOT what it used to be.	voted Voted It's definitely NOT what it used to be.	4.0
3460	3503	main-news	deft-news	2014	53	none	none	north korea denies involvement in any nuclear program in syria.	north korea denies involvement in any syrian nuclear project.	4.4
3107	3133	main-news	MSRpar	2012train	272	none	none	The technology-laced Nasdaq Composite Index .IXIC rose 17.26 points, or 1.06 percent, to 1,640.06, based on the latest data.	The broader Standard & Poor's 500 Index <.SPX> gained 5.51 points, or 0.56 percent, to 981.73.	1.0
543	543	main-captions	MSRvid	2012train	74	none	none	A woman is cutting a leak.	A woman is slicing a leek.	4.0
3389	3427	main-news	MSRpar	2012train	714	none	none	They drive around in their cars, while people are being killed 500 metres away, he said on Sunday.	"What they are doing right now is they drive around in their cars, while people are being killed 500 metres away.	4.000
3428	main-news	MSRpar	2012train	0715	none	none	At Tuesday's arraignment hearing, Marsh pleaded not guilty to 122 counts of burial service fraud and 47 counts of making false statements.	At the hearing he pleaded not guilty to the burial service fraud and false statements charges.	3.000
3429	main-news	MSRpar	2012train	0716	none	none	Still, revenues from the extra premiums would not be huge.	How would the extra premiums be collected?	1.333
3430	main-news	MSRpar	2012train	0719	none	none	Semiconductor giant Intel Corp. said yesterday that its second-quarter profits doubled from a year ago as stronger-than-expected demand for computer microprocessors offset the weakness of its communications chip business.	Intel Corp.'s second-quarter profits doubled and revenues grew 8 percent from a year ago as the chip-making giant reported stronger-than-expected demand for personal computer microprocessors.	3.800
3431	main-news	MSRpar	2012train	0722	none	none	Schroeder cancelled his Italian holiday after Stefani refused to apologise for the slurs, which came after Berlusconi compared a German politician to a Nazi concentration camp guard.	Stefani's remarks further stoked tension after Italian Prime Minister Silvio Berlusconi last week compared a German member of the European Parliament to a Nazi concentration camp guard.	3.000
3432	main-news	MSRpar	2012train	0723	none	none	Dell's OpenManage software includes Dell Update Packages with SMS to help automate the management of server hardware, applications and operating systems patches with a single tool.	The update packages help automate the management of server hardware, applications and operating systems patches using one tool,"" which is unpleasantly vague."	2.667
1287	1287	main-captions	images	2014	423	none	none	A scantily clad woman is standing next to a car.	A scantily clad woman standing next to a small red vehicle.	3.8
5308	5351	main-news	headlines	2015	983	none	none	New Zealand set to legalise gay marriage	New Zealand votes to legalise same-sex marriage	4.4
375	375	main-captions	MSRvid	2012test	564	none	none	The animal is eating.	A woman is dancing.	0.0
5547	5590	main-news	headlines	2016	276	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	Quake of 6.2 magnitude strikes off Indonesia's Sumatra - USGS	Earthquake of 6.9 magnitude strikes off Indonesia island	3.0
584	584	main-captions	MSRvid	2012train	131	none	none	A woman is peeling a potato.	A woman is slicing a tomato.	1.333
3283	3311	main-news	MSRpar	2012train	557	none	none	Enron company executives engaged in widespread and pervasive fraud, prosecutor Samuel Buell told the Associated Press.	Enron company executives engaged in widespread and pervasive fraud to manipulate the company's earnings results, Buell said.	3.75
320	320	main-captions	MSRvid	2012test	481	none	none	A dog biting on a can.	A dog opens a can of food.	1.75
4226	4269	main-news	headlines	2013	647	none	none	Syrian forces bombard Homs, Russia warns of civil war	Syrian forces bombard Homs, Lavrov arrives for talks	2.6
3238	3265	main-news	MSRpar	2012train	485	none	none	The meeting was scheduled to end Wednesday night, with attendees approving resolutions that express the denomination's view on issues but that are not binding on churches.	On Wednesday, attendees will vote on resolutions that express the Southern Baptist view on issues, but are not binding on individual churches.	3.273
5545	5588	main-news	headlines	2016	271	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	First post office savings bank ATM opens in Chennai	India's first post office savings bank ATM inaugurated in Chennai	4.0
4459	4502	main-news	headlines	2014	191	none	none	Start of San Fermin bull-running festival briefly delayed as view obstructed by Basque flag	San Fermin bull-running festival starts	2.6
3276	3304	main-news	MSRpar	2012train	548	none	none	Other countries and private creditors are owed at least $80 billion in addition.	Other countries are owed at least $US80 billion ($108.52 billion).	3.4
4334	4377	main-news	headlines	2014	33	none	none	23 killed in Iraq car bombings	10 killed in Iraq bomb attack	1.6
1844	1844	main-captions	images	2015	1055	none	none	A young boy riding a bike on a brick road	A person does tricks on a bike on a ramp surrounded by trees.	2.2
2427	2430	main-forum	deft-forum	2014	430	none	none	This is not your country.	This is our country.	1.4
5101	5144	main-news	headlines	2015	483	none	none	Bradley Manning-WikiLeaks case turns to sentencing	Manning WikiLeaks case turns to sentencing phase	5.0
380	380	main-captions	MSRvid	2012test	576	none	none	Two men are fighting.	Two men are fighting using a form of martial arts.	2.8
4516	4559	main-news	headlines	2014	264	none	none	George Zimmerman found not guilty of Trayvon Martin murder	Protests and appeals for calm after Zimmerman acquitted of Trayvon Martin murder	2.6
3058	3082	main-news	MSRpar	2012train	192	none	none	It appears from our initial report that this was a textbook landing considering the circumstances, Burke said.	"Said Mr. Burke: ""It was a textbook landing considering the circumstances."""	4.0
2959	2983	main-news	MSRpar	2012train	46	none	none	"However, we have decided to opt for the European consortium's engine as the best overall solution and due to the substantial price efforts made""."	"However, we have decided to opt for the European consortium's engine as the best overall solution."""	3.8
1809	1809	main-captions	images	2015	935	none	none	A person in a red vest is touching the blue ice skates on another person.	A lady fastens someone's ice skates in the snow.	2.2
2013	2016	main-forum	deft-forum	2014	16	none	none	BTW he had appropriate deferments for the time.	Appropriate deferments for the time, eh?	3.2
16	16	main-captions	MSRvid	2012test	25	none	none	The polar bear is sliding on the snow.	A polar bear is sliding across the snow.	5.0
1331	1331	main-captions	images	2014	488	none	none	A close up of the front end of a purple and white motor cycle.	Close up of the rear of a red sports car.	1.2
2606	2615	main-news	MSRpar	2012test	265	none	none	In Canada, the booming dollar will be in focus again as it tries to stay above the 75 cent (U.S.) mark.	In Canada, the surging dollar was in focus again as it struggled and just failed to stay above the 75 cent (U.S.) mark.	4.0
1281	1281	main-captions	images	2014	412	none	none	Two people sailing a small white sail boat.	Couple sailing in a small sailboat.	4.2
4976	5019	main-news	headlines	2015	163	none	none	4 Egyptian soldiers killed in Sinai ambush	3 Egyptian soldiers killed in Sinai car bombing	3.2
5110	5153	main-news	headlines	2015	501	none	none	North Korea blocks access to joint industrial zone	North Korea Blocks Access to Key Industrial Zone	4.2
3183	3209	main-news	MSRpar	2012train	408	none	none	Forecasters said warnings might go up for Cuba later Thursday.	Watches or warnings could be issued for eastern Cuba later on Thursday.	4.0
4681	4724	main-news	headlines	2014	466	none	none	'Israeli' arrested in Yemen Mossad spy	Israeli forces detain 2 in Hebron arrest raid	1.6
2579	2588	main-news	MSRpar	2012test	229	none	none	The judge also refused to postpone the trial date of Sept. 29.	Obus also denied a defense motion to postpone the Sept. 29 trial date.	3.929
4302	4345	main-news	headlines	2013	746	none	none	Remarks With Prime Minister Elkeib After Their Meeting	Remarks With Foreign Minister Koichiro Gemba	1.5
151	151	main-captions	MSRvid	2012test	223	none	none	A man is cutting a fish.	A man guts a fish.	3.0
5527	5570	main-news	headlines	2016	160	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	Qatar's emir hands power to his son	Qatari emir hands power to son Tamim	4.0
453	453	main-captions	MSRvid	2012test	685	none	none	The man is playing the drums.	A man pours cleaner in his sink.	0.0
5175	5218	main-news	headlines	2015	663	none	none	Powerful 7.6 quake strikes off Solomons	Powerful 6.9 quake strikes off California coast	2.2
644	644	main-captions	MSRvid	2012train	221	none	none	A little girl is playing a grand piano on stage.	A little girl is playing the piano.	2.6
1302	1302	main-captions	images	2014	442	none	none	A yellow school bus is parked in a rural area.	A yellow school bus parked in a field.	4.0
1111	1111	main-captions	images	2014	153	none	none	Gray cat looking out the window.	A cat looking out of a window.	4.0
3350	3378	main-news	MSRpar	2012train	650	none	none	The volatile mix could drag the session beyond the four days allotted by Bush, said Senate President Jim King.	The Senate might support capping noneconomic damages beyond the $250,000 Gov. Jeb Bush proposes, said Senate President Jim King.	2.75
1945	1945	main-captions	images	2015	1341	none	none	The man is riding a bike down a dirt hill.	A trick bicyclist grinds down a handrail.	1.8
3637	3680	main-news	deft-news	2014	230	none	none	in july 2006 jordanian prime minister maaruf bakhit stated that-- raghdad hussein and family were living under the protection of king abdullah ii.	jordanian prime minister maaruf bakhit said in july 2006 that raghdad hussein and her family were living under the protection of king abdullah ii after iraq issued its	4.2
3896	3939	main-news	headlines	2013	234	none	none	US, UK in pact to release emergency oil stocks	US, UK Set to Agree Emergency Oil Stocks Release	4.6
1521	1521	main-captions	images	2015	89	none	none	Many people are in the bicycle racing, including one man in a three-wheeled bike.	A man riding on a three-wheeled wheelchair.	2.6
2467	2470	main-news	MSRpar	2012test	37	none	none	He was also expected to visit Yemen and Bahrain during his tour of the region.	Khatami, who arrived in Beirut Monday, was also to visit Syria, Yemen and Bahrain.	3.4
3783	3826	main-news	headlines	2013	97	none	none	What time is Andy Murray v Roger Federer in the Wimbledon men's final? All you need to know about the big game	What time is the Paralympic Opening Ceremony? Everything you need to know about the big curtain-raiser	0.4
2764	2788	main-news	MSRpar	2012test	513	none	none	Long lines formed outside gas stations and people rushed to get money from cash machines Sunday as Israelis prepared to weather a strike that threatened to paralyze the country.	Long lines formed Sunday outside gas stations and people rushed to get money from cash machines as Israelis braced for the strike's effects.	4.5
826	826	main-captions	MSRvid	2012train	488	none	none	Someone is cutting a circle out of a pink sheet of paper.	Someone is pouring tomato sauce into a pot of meat.	0.2
4148	4191	main-news	headlines	2013	550	none	none	Teenager and father killed in crash	Three killed in horror crash are named	1.6
1797	1797	main-captions	images	2015	899	none	none	The black dog is running through the snow.	A race car driver is driving his car through the mud.	0.0
2048	2051	main-forum	deft-forum	2014	51	none	none	if you could kill one person to save four, would you?	As to would I kill  person to save , I have no idea.	2.0
5301	5344	main-news	headlines	2015	965	none	none	Queen visits Britain's new prince	Queen meets Britain's new baby prince	5.0
2691	2706	main-news	MSRpar	2012test	395	none	none	The vulnerability affects Windows NT 4.0, NT 4.0 Terminal Services Edition, XP and 2000, as well as Windows Server 2003.	Microsoft issued a patch for the vulnerability, which affects Windows NT 4.0, Windows NT 4.0 Terminal Services Edition, Windows 2000, Windows XP and Windows Server 2003.	2.75
1959	1959	main-captions	images	2015	1370	none	none	The white and brown dog is shaking its ears.	The brown dog is running across the sand.	1.4
1814	1814	main-captions	images	2015	954	none	none	The boy is looking up at the girl as another girl ignores them.	the boy is diving into the pool as the couple watch.	0.2
872	872	main-captions	MSRvid	2012train	554	none	none	A woman serving volleyballs over a net.	One woman hands volleyballs to another woman who serves them.	2.75
1768	1768	main-captions	images	2015	819	none	none	A man is standing on top of a rock or mountain watching the sun set.	A man standing in the mountains watching a sunset.	4.8
2831	2855	main-news	MSRpar	2012test	616	none	none	"Smith said simply ""Oh, my God,"" in the seconds afterward, according to Weinshall."	"In the seconds after the crash, she added, Captain Smith said simply, ""Oh my God."""	3.75
2878	2902	main-news	MSRpar	2012test	680	none	none	Cisco pared spending to compensate for sluggish sales.	In response to sluggish sales, Cisco pared spending.	4.8
1350	1350	main-captions	images	2014	515	none	none	A kitchendiner with papers laying on the blue clothed dining table.	A small kitchen and a cluttered table with a blue table cloth.	3.4
351	351	main-captions	MSRvid	2012test	523	none	none	Someone fell off a horse.	A man gets knocked off of a horse.	3.5
2804	2828	main-news	MSRpar	2012test	571	none	none	The U.S. Conference Board said its latest measure of business confidence hit 60 after falling to 53 in its first quarter survey.	The Conference Board said its measure of business confidence, which had fallen to 53 in the first quarter of 2003, improved to 60 in the most recent second quarter.	3.8
3485	3528	main-news	deft-news	2014	78	none	none	cambodia and vietnam finalized an agreement to stop asian and european drug traffickers.	syrian and russian officials signed an agreement of cooperation in combating drug trafficking.	2.0
1503	1503	main-captions	images	2015	15	none	none	The brown and white dog swims in a swimming pool.	A brown and white dog swims in a backyard swimming pool.	4.6
3808	3851	main-news	headlines	2013	126	none	none	'Iran will attack Tel Aviv if Israel strikes'	Senior cleric: Iran will attack Tel Aviv if Israel strikes	4.4
3865	3908	main-news	headlines	2013	196	none	none	JK Rowling launches her first adult novel	Syria launches ground assault in Aleppo	0.0
3329	3357	main-news	MSRpar	2012train	626	none	none	Customers include Mitsubishi, Siemens, DBTel, Dell, HP, Palm, Philips, Sharp, and Sony.	MediaQ's customers include major handheld makers Mitsubishi, Siemens, Palm, Sharp, Philips, Dell and Sony.	3.2
3421	3464	main-news	deft-news	2014	14	none	none	regional and international non-proliferation issues should be addressed through dialogue and negotiations.	the second proposal was that regional and international non-proliferation issues should be addressed through dialogue and negotiations.	3.6
641	641	main-captions	MSRvid	2012train	214	none	none	The man is peeling an apple.	A man peels an apple.	5.0
296	296	main-captions	MSRvid	2012test	442	none	none	A woman is cutting up a chicken.	A woman is slicing meat.	2.75
1370	1370	main-captions	images	2014	545	none	none	The black and white cat is looking up at the camera.	A black and white dog looking at the camera.	2.2
3962	4005	main-news	headlines	2013	318	none	none	FACTBOX-Security developments in Iraq, February 1	FACTBOX-Security developments in Pakistan, March 13	1.6
3947	3990	main-news	headlines	2013	299	none	none	BBC director general resigns over 'shoddy journalism'	BBC Director General Resigns amid Newsnight Scandal	3.6
5319	5362	main-news	headlines	2015	1011	none	none	Japan starts hearing on sales tax, ex-bank deputy urges gradual rise	Japan starts hearings on proposed tax hike	3.6
1016	1016	main-captions	images	2014	24	none	none	sheep standing in afield.	A sheep grazing in a field.	3.2
554	554	main-captions	MSRvid	2012train	90	none	none	A girl is eating a cupcake.	A woman is eating a cupcake.	2.6
1156	1156	main-captions	images	2014	226	none	none	A yellow parrot clings to the side of its cage.	A yellow and orange bird hold on to the side of a cage.	3.4
2127	2130	main-forum	deft-forum	2014	130	none	none	The money I spent adopting Velociraptor.	Those may be my top . The money I spent adopting Velociraptor.	4.2
390	390	main-captions	MSRvid	2012test	591	none	none	A couple are walking.	Some men are sawing.	0.0
316	316	main-captions	MSRvid	2012test	476	none	none	A man puts seasoning in a bowl of water.	The man added seasoning to water in a bowl.	5.0
3385	3413	main-news	MSRpar	2012train	697	none	none	A soldier was killed Monday and another wounded when their convoy was ambushed in northern Iraq.	On Sunday, a U.S. soldier was killed and another injured when a munitions dump they were guarding exploded in southern Iraq.	2.0
168	168	main-captions	MSRvid	2012test	247	none	none	A man is putting a pan into an oven.	A woman is cutting an onion.	0.6
14	14	main-captions	MSRvid	2012test	21	none	none	A man is running on the road.	A panda dog is running on the road.	1.667
2861	2885	main-news	MSRpar	2012test	660	none	none	Gov. Rick Perry has said that while he opposes gambling expansion, he would be reluctant to veto continuation of the Lottery Commission.	"Gov. Rick Perry opposes expansion of gambling but has said he would be ""hard-pressed"" to veto the lottery sunset bill."	3.8
1510	1510	main-captions	images	2015	36	none	none	Man riding a bicycle down a narrow path.	A man riding a unicycle down a paved road	2.6
521	521	main-captions	MSRvid	2012train	47	none	none	A man is playing a guitar.	A man is playing a piano.	2.0
466	466	main-captions	MSRvid	2012test	701	none	none	A woman peels a potato.	A woman is grilling pineapples.	1.0
2538	2547	main-news	MSRpar	2012test	161	none	none	Oracle shares fell 27 cents, or 2 percent, to $13.09.	Oracle shares also rose on the news, up 15 cents to $13.51 on the Nasdaq.	1.6
410	410	main-captions	MSRvid	2012test	619	none	none	A man is carrying another man.	A man sprays another man with water from a hose.	0.8
4451	4494	main-news	headlines	2014	182	none	none	Car bombing kills 53 in Damascus	Car bombings kill 13 civilians in Iraqi capital	1.4
4508	4551	main-news	headlines	2014	252	none	none	Suicide Bomber Kills 14 at Afghan Province Council	Suicide Bomber Kills 11 in Afghanistan	2.4
3938	3981	main-news	headlines	2013	286	none	none	American Airlines and Pilots Agree on a New Contract	Romney pledges to 'stand with Israel' on Iran threat	0.0
5402	5445	main-news	headlines	2015	1227	none	none	Iranian nuclear talks to be extended to November	Iran nuclear talks extended to November 24	4.4
4219	4262	main-news	headlines	2013	637	none	none	Syrian govt wont stop attacks	Syrian opposition reports 'massacre'	1.0
